app_id,min_storage,rec_storage
669310,0.2,-1
669320,2.0,-1
669330,20.0,-1
669340,0.5,-1
669350,1.0,-1
669360,0.112,-1
669380,0.55,-1
669390,-1,-1
669410,0.9,-1
669440,0.5,-1
669490,0.2,-1
669500,10.0,-1
669520,1.0,-1
669570,0.3,-1
669580,0.35000000000000003,-1
669600,0.101,-1
669620,0.3,-1
669630,5.0,-1
669650,0.5,-1
669660,13.0,-1
669690,0.03,-1
669700,8.0,-1
669710,5.0,-1
669730,0.5,-1
669740,0.2,-1
669750,0.2,-1
669760,0.02,-1
669770,4.0,-1
669790,0.08,-1
669830,0.1,-1
669910,0.3,-1
669950,6.0,-1
669960,1.0,-1
669990,0.7000000000000001,-1
670020,0.25,-1
670080,0.422,-1
670090,-1,-1
670100,0.03,-1
670140,0.33,-1
670160,0.5,-1
670180,1.0,-1
670210,0.25,-1
670230,2.61,-1
670260,8.0,-1
670270,2.0,-1
670280,0.1,-1
670290,0.05,-1
670320,0.2,-1
670330,1.0,-1
670340,0.04,-1
670370,0.4,-1
670400,0.059000000000000004,-1
670410,0.25,-1
670430,0.085,-1
670440,2.0,-1
670450,1.0,-1
670460,2.0,-1
670470,2.0,-1
670490,2.0,-1
670500,1.0,-1
670510,6.0,-1
670610,0.35000000000000003,-1
670620,1.0,-1
670630,0.2,-1
670720,0.256,-1
670730,1.0,-1
670750,6.5,-1
670760,0.08,-1
670780,4.0,-1
670820,0.6,-1
670830,2.0,-1
670850,0.05,-1
670910,0.737,-1
670930,0.8,-1
670940,0.047,-1
670950,0.1,-1
670970,0.85,-1
671050,-1,-1
671090,0.015,-1
671100,0.85,-1
671120,0.65,-1
671150,0.2,-1
671170,0.35000000000000003,-1
671180,0.25,-1
671190,0.03,-1
671200,1.0,-1
671230,1.0,-1
671240,0.001,-1
671260,5.0,-1
671270,0.005,-1
671290,0.512,-1
671310,1.0,-1
671330,1.6,-1
671370,1.5,-1
671390,0.7000000000000001,-1
671440,1.0,-1
671460,0.3,-1
671470,0.2,-1
671480,0.45,-1
671490,0.761,-1
671510,10.0,-1
671550,0.04,-1
671560,0.5,-1
671580,-1,-1
671600,22.0,-1
671610,0.6,-1
671620,4.0,-1
671640,0.25,-1
671650,0.1,-1
671670,4.0,-1
671690,0.015,-1
671700,0.154,-1
671720,0.25,-1
671740,0.25,-1
671750,0.3,-1
671800,0.3,-1
671810,0.8,-1
671840,2.0,-1
671850,0.3,-1
671860,2.0,-1
671880,0.4,-1
671900,8.0,-1
671920,4.0,-1
671970,14.0,-1
671980,0.4,-1
671990,5.0,-1
672000,0.2,-1
672010,1.25,-1
672020,0.7000000000000001,-1
672030,0.124,-1
672050,4.0,-1
672080,0.1,-1
672100,0.7000000000000001,-1
672130,4.0,-1
672140,0.3,-1
672150,0.3,-1
672160,0.15,-1
672230,0.85,-1
672240,0.7000000000000001,-1
672250,0.5,-1
672280,1.0,-1
672290,0.2,-1
672300,0.2,-1
672310,0.2,-1
672320,5.0,-1
672380,0.202,-1
672410,0.063,-1
672420,10.0,-1
672430,15.0,-1
672460,0.7000000000000001,-1
672480,1.338,-1
672490,0.25,-1
672570,10.0,-1
672590,3.0,-1
672630,0.4,-1
672640,3.0,-1
672650,4.0,-1
672670,0.5,-1
672680,0.5,-1
672690,0.3,-1
672710,0.3,-1
672720,0.08600000000000001,-1
672730,0.2,-1
672760,0.7000000000000001,-1
672770,2.0,-1
672780,0.02,-1
672790,3.0,-1
672860,0.6,-1
672870,-1,-1
672880,0.256,-1
672910,0.8,-1
672920,0.35000000000000003,-1
672940,0.3,-1
672970,0.1,-1
673000,1.0,-1
673010,0.1,-1
673040,0.65,-1
673050,0.5,-1
673060,0.73,-1
673070,4.0,-1
673130,5.0,-1
673140,0.6,-1
673190,4.0,-1
673210,5.0,-1
673220,0.25,-1
673230,0.15,-1
673240,8.0,-1
673250,1.0,-1
673260,0.15,-1
673280,0.25,-1
673300,0.03,-1
673310,-1,-1
673360,0.04,-1
673380,5.0,-1
673400,2.0,-1
673430,0.2,-1
673450,5.0,-1
673480,0.4,-1
673530,0.3,-1
673540,0.3,-1
673550,0.4,-1
673560,5.0,-1
673570,2.0,-1
673580,0.256,-1
673590,6.0,-1
673600,6.0,-1
673610,4.0,-1
673620,0.02,-1
673630,1.0,-1
673660,0.2,-1
673720,0.03,-1
673730,0.6,-1
673740,0.3,-1
673750,0.9500000000000001,-1
673800,0.025,-1
673810,1.0,-1
673820,1.0,-1
673830,2.0,-1
673840,2.0,-1
673850,3.0,-1
673870,4.0,-1
673880,11.0,-1
673900,0.15,-1
673910,0.1,-1
673920,0.2,-1
673940,2.0,-1
673950,1.0,-1
673970,-1,-1
673980,0.25,-1
674010,12.0,-1
674020,80.0,-1
674090,2.0,-1
674120,-1,-1
674130,0.1,-1
674140,6.7,-1
674150,0.3,-1
674160,6.0,-1
674170,1.2,-1
674180,0.3,-1
674190,0.12,-1
674210,0.025,-1
674220,0.066,-1
674230,0.611,-1
674250,3.0,-1
674310,0.05,-1
674320,0.04,-1
674330,0.25,-1
674360,4.0,-1
674370,0.5,-1
674380,0.23700000000000002,-1
674390,0.8,-1
674400,1.5,-1
674420,0.24,-1
674440,0.3,-1
674450,-1,-1
674480,2.0,-1
674500,3.0,-1
674520,0.3,-1
674550,0.8,-1
674570,0.1,-1
674580,0.37,-1
674590,0.2,-1
674630,1.0,-1
674730,0.5,-1
674750,0.4,-1
674800,-1,-1
674840,10.0,-1
674850,2.0,-1
674860,0.2,-1
674900,1.0,-1
674910,3.0,-1
674930,3.0,-1
674940,0.4,-1
674960,0.1,-1
674980,5.0,-1
675010,1.0,-1
675030,1.0,-1
675040,0.717,-1
675110,-1,-1
675120,0.05,-1
675130,4.257,-1
675140,0.5,-1
675160,0.1,-1
675170,10.0,-1
675180,-1,-1
675210,0.1,-1
675220,0.05,-1
675240,3.0,-1
675260,15.0,-1
675270,1.0,-1
675360,1.0,-1
675370,-1,-1
675410,5.0,-1
675480,1.0,-1
675490,0.25,-1
675500,-1,-1
675510,8.0,-1
675530,0.2,-1
675610,3.0,-1
675620,3.0,-1
675630,0.6,-1
675640,2.0,-1
675650,0.5,-1
675660,1.0,-1
675690,0.2,-1
675720,0.5,-1
675730,2.0,-1
675750,1.0,-1
675810,-1,-1
675830,0.5,-1
675870,0.05,-1
675890,0.25,-1
675910,0.22,-1
675940,0.5,-1
675950,1.0,-1
675960,0.1,-1
675970,0.35000000000000003,-1
675980,0.1,-1
675990,2.5,-1
676000,0.1,-1
676030,3.0,-1
676070,2.0,-1
676090,4.0,-1
676120,2.0,-1
676130,1.0,-1
676170,-1,0.487
676180,0.128,-1
676210,0.6,-1
676240,0.7000000000000001,-1
676270,1.0,-1
676310,0.964,-1
676320,0.36,-1
676340,4.096,-1
676410,0.6880000000000001,-1
676420,0.5,-1
676430,0.2,-1
676440,0.5,-1
676450,0.15,-1
676460,6.0,-1
676470,0.183,-1
676500,5.0,-1
676510,0.5,-1
676520,0.32,-1
676540,2.0,-1
676550,0.1,-1
676570,0.04,-1
676580,1.0,-1
676600,0.3,-1
676620,0.1,-1
676630,4.0,-1
676660,0.2,-1
676680,0.8,-1
676690,-1,-1
676700,0.5,-1
676720,0.5,-1
676730,0.34,-1
676760,4.0,-1
676770,1.0,-1
676800,2.0,-1
676820,1.0,-1
676830,0.2,-1
676840,15.0,-1
676850,0.5,-1
676880,4.0,-1
676910,0.1,-1
676930,0.3,-1
676960,0.4,-1
676990,3.0,-1
677020,2.0,-1
677030,0.1,-1
677040,7.0,-1
677060,3.0,-1
677080,0.04,-1
677120,0.5,-1
677160,5.0,-1
677190,-1,-1
677210,5.0,-1
677220,0.34,-1
677230,0.3,-1
677240,0.5,-1
677260,1.0,-1
677280,0.25,-1
677290,0.2,-1
677300,2.0,-1
677310,0.2,-1
677330,3.0,-1
677340,1.0,-1
677380,0.8,-1
677450,0.8,-1
677480,7.0,-1
677520,0.15,-1
677590,0.7000000000000001,-1
677610,6.0,-1
677620,15.0,-1
677650,0.3,-1
677680,2.0,-1
677700,0.2,-1
677720,0.13,-1
677730,2.0,-1
677770,0.3,-1
677780,1.0,-1
677790,0.3,-1
677810,3.0,-1
677820,0.1,-1
677850,3.0,-1
677870,5.0,-1
677910,0.3,-1
678010,2.0,-1
678060,0.7000000000000001,-1
678090,1.0,-1
678100,1.0,-1
678150,0.08,-1
678170,0.15,-1
678190,0.5,-1
678200,2.0,-1
678230,0.03,-1
678240,0.4,-1
678290,0.1,-1
678310,0.4,-1
678390,0.2,-1
678400,0.682,-1
678410,1.245,-1
678420,1.366,-1
678430,1.433,-1
678440,0.856,-1
678450,3.0,-1
678460,210.0,-1
678470,0.1,-1
678500,-1,-1
678520,3.0,-1
678530,4.0,-1
678540,0.06,-1
678560,9.0,-1
678570,1.0,-1
678620,0.018000000000000002,-1
678760,0.6,-1
678800,0.512,-1
678820,-1,-1
678830,0.5,-1
678850,-1,-1
678870,0.1,-1
678880,0.254,-1
678890,2.0,-1
678900,10.0,-1
678910,0.3,-1
678920,1.0,-1
678930,0.15,-1
678940,0.9500000000000001,-1
678950,6.0,-1
678960,35.0,-1
678970,2.0,-1
679030,0.25,-1
679070,0.48,-1
679080,1.0,-1
679090,0.5,-1
679100,0.5,-1
679110,12.0,-1
679120,0.213,-1
679160,1.0,-1
679190,6.6,-1
679300,0.26,-1
679390,0.32,-1
679400,0.2,-1
679410,0.41000000000000003,-1
679430,0.2,-1
679470,0.641,-1
679480,10.0,-1
679490,0.5,-1
679500,0.3,-1
679510,0.6,-1
679520,5.0,-1
679530,0.1,-1
679550,1.0,-1
679560,7.0,-1
679570,7.0,-1
679580,1.0,-1
679590,1.0,-1
679620,1.0,-1
679640,0.1,-1
679660,0.5,-1
679670,2.0,-1
679690,0.2,-1
679700,3.0,-1
679720,1.0,-1
679740,0.5,-1
679750,1.0,-1
679770,-1,-1
679780,6.0,-1
679820,-1,-1
679830,0.512,-1
679860,0.08,-1
679900,1.0,-1
679930,-1,-1
679960,0.009000000000000001,-1
680030,3.0,-1
680070,0.05,-1
680100,0.3,-1
680140,0.3,-1
680170,1.0,-1
680190,0.89,-1
680240,5.0,-1
680250,2.0,-1
680330,-1,-1
680350,0.257,-1
680360,1.0,-1
680380,2.0,-1
680390,8.0,-1
680400,2.0,-1
680420,100.0,-1
680440,0.512,-1
680450,0.08,-1
680480,1.5,-1
680500,1.0,-1
680550,4.0,-1
680560,4.0,-1
680590,6.0,-1
680620,0.5,-1
680640,8.0,-1
680680,0.05,-1
680690,4.0,-1
680730,0.3,-1
680750,2.0,-1
680780,2.0,-1
680830,0.5,-1
680850,1.0,-1
680860,0.6,-1
680880,0.385,-1
680890,0.05,-1
680930,0.06,-1
680940,15.0,-1
680950,2.0,-1
680970,1.0,-1
680980,0.35000000000000003,-1
680990,0.05,-1
681000,-1,-1
681020,8.0,-1
681030,0.15,-1
681060,0.5,-1
681090,0.5,-1
681100,0.7000000000000001,-1
681110,1.0,-1
681150,0.05,-1
681160,2.0,-1
681190,0.2,-1
681240,0.986,-1
681260,46.0,-1
681280,17.0,-1
681290,0.1,-1
681330,5.0,-1
681340,0.1,-1
681350,1.0,-1
681360,0.15,-1
681380,2.0,-1
681390,5.0,-1
681410,0.02,-1
681460,0.5,-1
681480,0.35000000000000003,-1
681490,0.1,-1
681500,0.2,-1
681520,0.5,-1
681530,0.6,-1
681540,0.2,-1
681550,0.3,-1
681580,2.0,-1
681610,0.3,-1
681620,0.15,-1
681630,0.256,-1
681640,2.0,-1
681660,55.0,-1
681670,0.4,-1
681690,0.105,-1
681730,1.0,-1
681740,0.47700000000000004,-1
681750,0.5,-1
681760,2.0,-1
681780,3.0,-1
681790,-1,-1
681800,0.25,-1
681900,0.2,-1
681920,0.15,-1
681950,0.2,-1
681980,0.1,-1
681990,0.75,-1
682000,0.166,-1
682010,0.077,-1
682020,0.2,-1
682080,2.0,-1
682100,0.8,-1
682130,0.2,-1
682140,2.0,-1
682160,0.4,-1
682170,-1,-1
682180,1.0,-1
682230,0.1,-1
682250,1.0,-1
682270,0.14,-1
682280,0.05,-1
682290,15.0,-1
682340,0.47000000000000003,-1
682350,0.6,-1
682360,12.0,-1
682370,0.03,-1
682450,1.0,-1
682470,1.0,-1
682480,1.0,-1
682490,1.0,-1
682500,1.0,-1
682510,1.0,-1
682530,3.0,-1
682550,0.2,-1
682570,5.5,-1
682590,0.082,-1
682610,0.14,-1
682630,0.25,-1
682670,0.725,-1
682730,0.33,-1
682740,0.4,-1
682770,0.1,-1
682780,1.0,-1
682810,6.0,-1
682820,3.0,-1
682910,0.18,-1
682920,-1,-1
682960,3.0,-1
682970,0.015,-1
682990,15.0,-1
683000,10.0,-1
683070,0.6,-1
683130,5.0,-1
683150,4.0,-1
683180,0.075,-1
683210,0.4,-1
683220,0.05,-1
683230,0.1,-1
683240,2.0,-1
683260,4.0,-1
683280,9.0,-1
683310,0.15,-1
683320,4.0,-1
683340,6.0,-1
683430,0.16,-1
683440,0.303,-1
683490,0.5,-1
683530,1.5,-1
683600,0.256,-1
683620,1.0,-1
683630,4.0,-1
683670,0.1,-1
683690,0.5,-1
683730,1.0,-1
683760,0.73,-1
683770,3.0,-1
683780,0.3,-1
683790,3.0,-1
683810,0.5,-1
683830,0.3,-1
683840,0.1,-1
683870,0.2,-1
683880,8.0,-1
683890,0.2,-1
683900,0.36,-1
683930,5.0,-1
683940,0.5,-1
683970,0.45,-1
684000,1.0,-1
684040,0.35000000000000003,-1
684050,0.01,-1
684060,-1,-1
684130,4.0,-1
684170,0.15,-1
684200,2.0,-1
684210,0.2,-1
684230,0.05,-1
684250,0.4,-1
684260,6.0,-1
684270,0.2,-1
684320,0.22,-1
684330,0.5,-1
684350,0.14,-1
684380,-1,-1
684400,13.0,-1
684410,0.2,-1
684420,0.3,-1
684430,0.2,-1
684450,4.0,-1
684470,0.15,-1
684490,0.1,-1
684510,3.0,-1
684530,2.0,-1
684560,2.0,-1
684570,1.048,-1
684580,7.0,-1
684590,0.25,-1
684620,2.5,-1
684650,2.0,-1
684680,0.4,-1
684690,0.128,-1
684700,-1,-1
684720,0.1,-1
684770,0.8,-1
684800,0.35000000000000003,-1
684820,-1,-1
684840,20.0,-1
684870,0.2,-1
684930,1.0,-1
684940,0.3,-1
684970,4.0,-1
684980,0.06,-1
685040,0.2,-1
685050,3.0,-1
685110,0.5,-1
685120,0.05,-1
685130,0.2,-1
685200,0.5,-1
685230,0.005,-1
685240,2.0,-1
685300,-1,-1
685310,0.256,-1
685330,0.6,-1
685340,1.0,-1
685370,0.07,-1
685400,0.2,-1
685420,0.6,-1
685430,0.9,-1
685450,2.0,-1
685570,0.35000000000000003,-1
685670,3.0,-1
685680,0.3,-1
685690,2.0,-1
685700,0.8,-1
685730,0.5,-1
685750,0.2,-1
685760,0.25,-1
685770,0.2,-1
685790,0.1,-1
685800,0.5,-1
685870,-1,-1
685910,1.0,-1
685920,1.2,-1
685970,0.2,-1
685990,6.0,-1
686000,0.513,-1
686010,0.9500000000000001,-1
686030,5.0,-1
686040,0.032,-1
686060,6.0,-1
686090,4.0,-1
686100,1.0,-1
686110,0.4,-1
686200,0.1,-1
686240,0.10200000000000001,-1
686260,2.0,-1
686270,1.0,-1
686290,0.4,-1
686300,0.21,-1
686340,1.0,-1
686360,1.0,-1
686380,0.908,-1
686440,0.1,-1
686450,1.2,-1
686490,1.0,-1
686500,7.0,-1
686510,0.032,-1
686520,-1,-1
686550,0.2,-1
686570,1.0,-1
686580,0.7000000000000001,-1
686610,0.35000000000000003,-1
686620,0.9,-1
686630,0.15,-1
686640,4.5,-1
686660,2.0,-1
686680,1.0,-1
686720,3.5,-1
686760,0.4,-1
686770,4.5,-1
686810,60.0,-1
686870,0.1,-1
686900,0.3,-1
686910,3.0,-1
686940,0.6,-1
686950,0.5,-1
687260,3.0,-1
687270,3.0,-1
687280,1.0,-1
687310,0.31,-1
687320,0.5,-1
687340,6.0,-1
687360,0.25,-1
687390,0.1,-1
687420,1.0,-1
687480,0.2,-1
687490,0.2,-1
687510,0.01,-1
687540,0.03,-1
687560,0.004,-1
687590,0.5,-1
687600,-1,-1
687610,1.0,-1
687630,0.3,-1
687640,-1,-1
687650,1.0,-1
687720,4.0,-1
687730,0.3,-1
687750,0.7000000000000001,-1
687760,2.0,-1
687800,1.0,-1
687830,0.032,-1
687850,0.2,-1
687860,0.1,-1
687870,0.2,-1
687890,0.507,-1
687900,-1,-1
687920,3.0,-1
687980,1.3,-1
688000,-1,-1
688020,8.0,-1
688050,4.0,-1
688060,0.5,-1
688070,0.5,-1
688120,0.5,-1
688130,1.0,-1
688140,2.0,-1
688150,0.75,-1
688170,0.14,-1
688180,0.2,-1
688200,0.5,-1
688210,0.1,-1
688260,2.0,-1
688330,-1,-1
688350,15.0,-1
688370,1.0,-1
688380,2.0,-1
688420,0.2,-1
688450,0.12,-1
688470,2.0,-1
688500,10.0,-1
688540,15.0,-1
688570,0.6,-1
688620,1.0,-1
688630,1.0,-1
688650,0.5,-1
688660,4.0,-1
688680,0.4,-1
688690,0.045,-1
688720,2.0,-1
688740,1.601,-1
688750,0.3,-1
688770,0.15,-1
688780,0.01,-1
688790,0.55,-1
688800,1.0,-1
688880,2.0,-1
688900,0.2,-1
688910,5.0,-1
688930,0.099,-1
688940,1.0,-1
689000,0.42,-1
689020,10.0,-1
689030,3.0,-1
689040,1.0,-1
689050,4.0,-1
689070,0.5,-1
689090,0.1,-1
689100,-1,-1
689120,1.0,-1
689130,2.0,-1
689170,0.03,-1
689180,0.2,-1
689210,1.0,-1
689270,0.2,-1
689290,0.9,-1
689300,0.025,-1
689340,0.3,-1
689350,0.5,-1
689400,0.115,-1
689460,0.1,-1
689470,0.2,-1
689480,0.8,-1
689520,3.0,-1
689580,-1,0.05
689600,0.5,-1
689610,1.0,-1
689620,10.0,-1
689660,15.0,-1
689680,0.5,-1
689700,2.0,-1
689710,-1,-1
689720,3.0,-1
689740,0.1,-1
689790,1.33,-1
689830,8.0,-1
689850,0.3,-1
689880,0.47100000000000003,-1
689900,2.0,-1
689910,-1,-1
689980,-1,-1
690000,2.0,-1
690040,-1,-1
690060,0.3,-1
690080,0.02,-1
690120,8.0,-1
690130,0.09,-1
690140,2.0,-1
690150,1.0,-1
690200,2.0,-1
690220,-1,-1
690240,0.2,-1
690260,0.25,-1
690280,1.0,-1
690350,4.0,-1
690370,2.0,-1
690400,0.85,-1
690410,1.0,-1
690420,2.0,-1
690440,0.15,-1
690460,1.0,-1
690500,0.12,-1
690550,0.3,-1
690560,0.08,-1
690570,0.25,-1
690580,1.0,-1
690610,2.0,-1
690620,10.0,-1
690630,0.35000000000000003,-1
690640,16.0,-1
690670,0.08,-1
690690,2.0,-1
690710,-1,-1
690740,0.5,-1
690790,100.0,-1
690810,-1,-1
690820,20.0,-1
690830,-1,-1
690840,0.2,-1
690850,0.4,-1
690860,0.15,-1
690930,0.15,-1
690950,0.6,-1
690980,30.0,-1
691020,6.0,-1
691080,0.1,-1
691090,-1,-1
691150,7.0,-1
691160,2.0,-1
691190,0.128,-1
691220,0.2,-1
691240,1.0,-1
691250,0.03,-1
691260,8.0,-1
691280,12.0,-1
691320,1.0,-1
691390,1.0,-1
691420,1.0,-1
691430,0.8,-1
691450,2.0,-1
691540,0.5,-1
691570,4.0,-1
691580,1.0,-1
691590,2.7,-1
691600,3.6,-1
691620,0.2,-1
691630,0.9500000000000001,-1
691640,0.1,-1
691650,3.0,-1
691680,3.0,-1
691690,5.0,-1
691700,2.0,-1
691720,0.2,-1
691730,0.5,-1
691750,0.2,-1
691770,-1,-1
691790,6.0,-1
691830,0.5,-1
691850,0.46,-1
691860,0.3,-1
691890,10.0,-1
691910,1.0,-1
691930,2.0,-1
691980,0.5,-1
691990,0.2,-1
692030,8.0,-1
692060,5.0,-1
692090,0.185,-1
692100,6.2,-1
692110,0.04,-1
692170,0.422,-1
692190,0.05,-1
692200,0.26,-1
692270,0.2,-1
692310,0.633,-1
692360,2.0,-1
692530,0.35000000000000003,-1
692590,2.0,-1
692610,0.08,-1
692630,1.0,-1
692660,0.88,-1
692680,0.1,-1
692690,8.0,-1
692710,0.15,-1
692780,18.0,-1
692790,0.5,-1
692830,0.48,-1
692840,25.0,-1
692850,10.0,-1
692890,6.0,-1
692920,0.181,-1
692930,5.0,-1
692950,0.25,-1
693020,2.0,-1
693030,0.15,-1
693050,2.0,-1
693070,0.2,-1
693080,0.2,-1
693090,1.0,-1
693150,0.2,-1
693180,2.0,-1
693190,5.0,-1
693210,2.0,-1
693240,0.11,-1
693250,0.25,-1
693300,0.15,-1
693310,0.5,-1
693320,0.4,-1
693330,1.0,-1
693380,0.05,-1
693400,5.0,-1
693430,1.0,-1
693450,0.78,-1
693560,4.0,-1
693580,0.4,-1
693650,0.3,-1
693670,1.0,-1
693700,0.2,-1
693710,4.0,-1
693790,2.0,-1
693800,8.0,-1
693810,2.0,-1
693820,0.1,-1
693830,2.0,-1
693880,0.5,-1
693890,0.5,-1
693940,1.0,-1
693950,0.45,-1
693960,10.0,-1
693990,8.0,-1
694060,-1,-1
694070,0.8,-1
694130,0.6,-1
694140,0.6,-1
694150,0.2,-1
694160,-1,-1
694180,2.0,-1
694230,0.2,-1
694240,0.2,-1
694280,60.0,-1
694370,0.8,-1
694400,0.25,-1
694420,2.0,-1
694430,2.0,-1
694440,1.2,-1
694470,0.06,-1
694480,4.0,-1
694490,0.2,-1
694500,0.35000000000000003,-1
694520,1.0,-1
694550,0.18,-1
694610,0.025,-1
694660,-1,-1
694670,1.0,-1
694680,0.35000000000000003,-1
694720,30.0,-1
694730,3.0,-1
694760,2.0,-1
694770,0.43,-1
694830,0.7000000000000001,-1
694930,4.0,-1
694950,8.0,-1
694960,0.3,-1
694980,0.05,-1
694990,0.04,-1
695050,10.0,-1
695100,4.0,-1
695110,0.1,-1
695320,0.027,-1
695330,7.0,-1
695360,4.0,-1
695420,0.5,-1
695440,0.772,-1
695450,0.2,-1
695460,0.2,-1
695490,2.0,-1
695510,0.62,-1
695560,0.6,-1
695570,0.02,-1
695600,0.2,-1
695630,2.0,-1
695650,0.55,-1
695660,-1,-1
695720,-1,-1
695760,0.1,-1
695810,0.5,-1
695830,0.1,-1
695880,0.055,-1
695910,0.6,-1
695920,12.0,-1
695940,0.41000000000000003,-1
695950,1.223,-1
695960,0.431,-1
695970,1.0,-1
695980,1.714,-1
695990,0.791,-1
696000,1.721,-1
696010,0.507,-1
696020,1.7710000000000001,-1
696040,1.0,-1
696050,0.3,-1
696060,0.65,-1
696110,0.2,-1
696140,0.002,-1
696150,4.0,-1
696160,0.2,-1
696170,22.0,-1
696180,5.0,-1
696190,0.398,-1
696220,-1,-1
696250,7.0,-1
696280,3.0,-1
696310,0.495,-1
696360,20.0,-1
696370,1.0,-1
696410,4.0,-1
696430,0.512,-1
696440,2.0,-1
696470,12.0,-1
696480,2.0,-1
696490,0.15,-1
696500,3.6,-1
696510,5.0,-1
696530,3.0,-1
696540,0.65,-1
696560,0.15,-1
696580,0.3,-1
696590,0.181,-1
696600,10.0,-1
696630,2.0,-1
696710,-1,-1
696760,1.0,-1
696810,10.0,-1
696860,0.05,-1
696880,0.1,-1
696910,0.05,-1
696940,4.0,-1
696960,3.072,-1
696990,0.15,-1
697000,0.06,-1
697010,8.0,-1
697130,6.0,-1
697160,2.0,-1
697250,10.0,-1
697270,0.45,-1
697320,5.0,-1
697330,1.0,-1
697370,1.0,-1
697430,2.0,-1
697450,0.033,-1
697490,4.0,-1
697530,0.5,-1
697550,0.256,-1
697580,0.5,-1
697610,0.128,-1
697630,2.0,-1
697650,8.0,-1
697660,0.2,-1
697670,0.5,-1
697680,0.04,-1
697710,0.1,-1
697730,0.3,-1
697800,0.16,-1
697850,1.5,-1
697860,-1,-1
697870,9.0,-1
697890,0.2,-1
697900,0.18,-1
697910,2.0,-1
697930,0.1,-1
697950,0.17500000000000002,-1
697960,-1,-1
697970,0.274,-1
698030,0.131,-1
698040,0.109,-1
698050,0.25,-1
698080,0.08,-1
698100,0.2,-1
698110,13.0,-1
698160,15.0,-1
698230,1.0,-1
698260,0.5,-1
698320,0.275,-1
698340,10.0,-1
698360,2.0,-1
698370,0.3,-1
698410,0.2,-1
698450,1.0,-1
698480,0.2,-1
698500,0.023,-1
698520,8.0,-1
698540,0.5,-1
698570,0.2,-1
698600,2.0,-1
698610,0.02,-1
698620,1.0,-1
698640,4.0,-1
698650,4.0,-1
698660,14.0,-1
698670,50.0,-1
698700,3.0,-1
698740,5.0,-1
698770,0.06,-1
698780,0.35000000000000003,-1
698790,3.0,-1
698830,0.05,-1
698870,2.0,-1
698880,0.5,-1
698910,1.1,-1
698950,0.421,-1
698960,0.4,-1
698980,0.4,-1
698990,0.25,-1
699010,5.0,-1
699040,5.0,-1
699080,0.34,-1
699100,1.0,-1
699130,50.0,-1
699150,0.2,-1
699160,1.0,-1
699170,2.0,-1
699180,0.2,-1
699230,0.15,-1
699240,0.4,-1
699330,2.0,-1
699370,20.0,-1
699390,5.0,-1
699410,0.4,-1
699470,0.02,-1
699480,0.5,-1
699510,1.0,-1
699540,5.0,-1
699570,0.1,-1
699590,0.2,-1
699600,0.11,-1
699670,0.5,-1
699680,0.15,-1
699700,4.0,-1
699710,6.0,-1
699720,0.3,-1
699740,20.0,-1
699770,4.0,-1
699780,2.0,-1
699790,4.0,-1
699820,-1,-1
699830,4.0,-1
699850,800.0,-1
699860,1.0,-1
699920,0.3,-1
699930,0.4,-1
699940,0.2,-1
699970,1.0,-1
699990,1.0,-1
700010,0.1,-1
700030,50.0,-1
700050,0.15,-1
700060,0.298,-1
700100,0.5,-1
700140,0.14,-1
700160,2.7,-1
700170,0.3,-1
700200,0.64,-1
700240,15.0,-1
700270,2.0,-1
700310,10.0,-1
700330,8.0,-1
700340,2.0,-1
700360,5.0,-1
700400,0.1,-1
700440,0.1,-1
700450,0.2,-1
700460,0.125,-1
700480,2.0,-1
700490,0.1,-1
700510,0.256,-1
700520,2.0,-1
700540,-1,-1
700560,2.0,-1
700570,2.0,-1
700590,0.4,-1
700600,18.0,-1
700610,0.35000000000000003,-1
700620,3.0,-1
700650,0.7000000000000001,-1
700730,5.0,-1
700740,2.0,-1
700750,0.8,-1
700770,3.0,-1
700820,1.0,-1
700830,5.0,-1
700880,0.5,-1
700910,0.12,-1
700920,0.1,-1
700940,2.0,-1
700990,-1,-1
701010,-1,-1
701040,0.5,-1
701080,0.55,-1
701100,0.55,-1
701160,4.0,-1
701280,2.048,-1
701290,0.25,-1
701370,1.0,-1
701380,0.3,-1
701420,2.0,-1
701440,0.7000000000000001,-1
701460,0.2,-1
701470,0.28,-1
701540,0.3,-1
701580,0.1,-1
701610,1.0,-1
701680,-1,-1
701720,0.1,-1
701730,0.35000000000000003,-1
701740,0.25,-1
701760,2.0,-1
701800,2.0,-1
701810,1.32,-1
701820,1.0,-1
701860,0.2,-1
701870,0.039,-1
701880,0.25,-1
701890,2.0,-1
701900,-1,-1
701910,0.13,-1
701930,0.7000000000000001,-1
701940,1.0,-1
701950,2.0,-1
701960,0.117,-1
701970,0.075,-1
701990,3.0,-1
702030,0.3,-1
702050,0.6,-1
702080,2.0,-1
702110,0.2,-1
702120,0.2,-1
702130,0.2,-1
702150,0.02,-1
702160,0.15,-1
702180,2.0,-1
702190,0.14,-1
702200,0.3,0.3
702220,-1,-1
702300,0.1,-1
702310,0.2,-1
702320,2.0,-1
702340,0.25,-1
702360,2.0,-1
702430,2.0,-1
702550,0.5,-1
702600,3.0,-1
702670,0.2,-1
702680,5.0,-1
702700,6.0,-1
702790,0.1,-1
702810,0.5,-1
702820,0.2,-1
702890,28.0,-1
702900,0.05,-1
702930,0.34,-1
702940,0.516,-1
703000,-1,-1
