app_id,min_storage,rec_storage
3598600,0.256,-1.0
3598720,0.5,-1.0
3598790,0.375,-1.0
3598820,-1.0,-1.0
3598860,0.07,0.07
3598990,8.0,10.0
3599040,-1.0,-1.0
3599050,0.5,-1.0
3599070,0.1,0.1
3599160,-1.0,-1.0
3599210,-1.0,-1.0
3599340,1.0,-1.0
3599390,6.0,-1.0
3599420,-1.0,-1.0
3599460,0.08,-1.0
3599470,20.0,20.0
3599480,5.0,-1.0
3599510,-1.0,-1.0
3599670,0.25,-1.0
3599700,4.0,4.0
3599730,-1.0,-1.0
3599800,0.2,-1.0
3599810,-1.0,-1.0
3599990,2.0,2.0
3600040,15.0,0.015
3600050,2.0,2.0
3600070,0.4,0.4
3600140,-1.0,-1.0
3600150,0.5,0.5
3600250,0.256,-1.0
3600280,2.0,2.0
3600350,10.0,10.0
3600430,-1.0,-1.0
3600510,1.0,-1.0
3600620,6.0,6.0
3600670,10.0,-1.0
3600690,-1.0,-1.0
3600700,0.41500000000000004,-1.0
3600730,0.2,-1.0
3600800,0.25,0.25
3600820,1.0,-1.0
3600840,52.0,52.0
3600940,0.256,0.256
3600960,1.0,1.0
3600970,0.5,-1.0
3601030,3.0,3.0
3601110,-1.0,-1.0
3601120,0.4,0.4
3601130,1.0,-1.0
3601190,0.25,-1.0
3601210,0.3,0.3
3601300,2.0,-1.0
3601310,0.512,0.512
3601350,-1.0,-1.0
3601370,-1.0,-1.0
3601420,2.0,2.0
3601450,2.0,2.0
3601610,0.6,0.6
3601660,0.2,0.2
3601700,5.0,5.0
3601710,2.0,3.0
3601720,4.0,4.0
3601780,0.1,0.1
3601790,-1.0,-1.0
3601840,0.9,-1.0
3601880,1.024,-1.0
3601900,0.4,0.4
3601950,-1.0,-1.0
3601980,10.0,10.0
3602010,0.2,-1.0
3602060,-1.0,-1.0
3602070,-1.0,-1.0
3602120,2.0,-1.0
3602130,0.2,-1.0
3602150,8.0,-1.0
3602170,0.56,-1.0
3602190,0.3,-1.0
3602200,-1.0,-1.0
3602390,4.0,-1.0
3602430,0.4,-1.0
3602530,0.256,-1.0
3602540,3.0,3.0
3602580,-1.0,-1.0
3602600,0.3,0.5
3602720,1.0,1.0
3602730,-1.0,-1.0
3602820,1.0,2.0
3602880,0.4,-1.0
3602980,1.0,-1.0
3603070,1.0,-1.0
3603080,0.4,-1.0
3603100,10.0,10.0
3603110,1.0,1.0
3603330,-1.0,-1.0
3603340,0.099,-1.0
3603360,5.0,5.0
3603370,3.0,-1.0
3603540,11.0,11.0
3603570,1.0,1.0
3603580,1.0,1.0
3603590,1.0,-1.0
3603660,-1.0,-1.0
3603690,3.0,4.0
3603770,1.0,-1.0
3603820,5.0,-1.0
3603890,1.0,-1.0
3603940,10.0,10.0
3603990,-1.0,-1.0
3604010,0.016,-1.0
3604020,0.5,-1.0
3604030,2.0,-1.0
3604050,-1.0,-1.0
3604070,-1.0,-1.0
3604090,2.0,2.0
3604110,0.2,-1.0
3604130,1.0,-1.0
3604140,0.3,-1.0
3604220,-1.0,-1.0
3604230,-1.0,-1.0
3604310,1.0,-1.0
3604430,2.0,2.0
3604500,0.2,-1.0
3604550,2.0,-1.0
3604560,5.0,5.0
3604740,-1.0,-1.0
3604750,0.3,-1.0
3604800,2.0,-1.0
3604870,2.0,-1.0
3604880,0.2,-1.0
3604960,4.0,4.0
3605000,0.85,-1.0
3605070,2.0,1.0
3605100,-1.0,-1.0
3605120,1.0,1.0
3605150,2.5,-1.0
3605340,50.0,50.0
3605440,0.2,-1.0
3605450,0.23,-1.0
3605460,0.2,0.2
3605480,2.0,2.0
3605490,1.0,1.0
3605550,0.3,-1.0
3605580,-1.0,-1.0
3605700,-1.0,-1.0
3605920,1.0,2.0
3605970,-1.0,-1.0
3606010,0.3,0.5
3606030,4.0,-1.0
3606080,-1.0,-1.0
3606150,3.0,3.0
3606160,7.4,7.4
3606180,0.2,0.2
3606220,-1.0,-1.0
3606450,0.5,-1.0
3606480,-1.0,-1.0
3606520,1.2,-1.0
3606580,0.1,0.1
3606610,5.0,5.0
3606640,-1.0,-1.0
3606700,15.0,15.0
3606740,0.45,0.45
3606760,-1.0,-1.0
3606820,0.001,-1.0
3606830,-1.0,-1.0
3606890,0.2,-1.0
3606900,-1.0,-1.0
3606910,0.8,0.8
3606920,0.8,0.8
3606960,3.0,5.0
3606980,0.25,-1.0
3607020,-1.0,-1.0
3607120,3.0,4.0
3607150,-1.0,-1.0
3607190,0.45,0.45
3607270,1.2,1.2
3607290,2.0,0.004
3607310,1.1,1.1
3607370,0.2,-1.0
3607380,2.0,-1.0
3607450,0.4,-1.0
3607460,0.3,-1.0
3607480,0.6,0.6
3607490,1.0,1.0
3607500,10.0,20.0
3607510,1.0,1.0
3607540,3.0,3.0
3607690,0.048,-1.0
3607740,-1.0,-1.0
3607790,0.2,1.0
3607880,-1.0,-1.0
3607990,0.075,0.075
3608020,1.0,2.0
3608100,-1.0,-1.0
3608150,-1.0,-1.0
3608270,-1.0,-1.0
3608340,0.05,-1.0
3608390,0.5,1.0
3608430,0.6,0.6
3608470,-1.0,-1.0
3608500,-1.0,-1.0
3608570,-1.0,-1.0
3608680,0.2,0.4
3608720,-1.0,-1.0
3608780,0.85,-1.0
3608810,-1.0,-1.0
3608900,2.0,-1.0
3609140,0.2,0.4
3609150,0.02,0.02
3609170,2.0,4.0
3609260,0.512,0.512
3609290,-1.0,-1.0
3609520,0.5,-1.0
3609540,-1.0,-1.0
3609580,0.3,0.5
3609590,-1.0,-1.0
3609640,-1.0,-1.0
3609670,0.5,1.0
3609760,2.0,2.0
3609790,3.0,5.0
3609900,0.3,0.3
3609920,0.3,-1.0
3609930,0.2,0.2
3609980,0.3,-1.0
3609990,2.0,-1.0
3610000,-1.0,-1.0
3610090,-1.0,-1.0
3610150,0.1,-1.0
3610170,20.0,20.0
3610290,-1.0,-1.0
3610310,1.0,-1.0
3610340,1.0,5.0
3610510,-1.0,-1.0
3610570,1.0,-1.0
3610650,0.3,-1.0
3610780,1.0,2.0
3610940,0.8,-1.0
3611000,-1.0,-1.0
3611530,0.081,-1.0
3611560,0.2,-1.0
3611640,1.0,2.0
3611650,0.032,-1.0
3611710,2.5,4.096
3611940,-1.0,-1.0
3611950,0.512,0.512
3612000,0.17,-1.0
3612060,0.8,-1.0
3612080,1.0,2.0
3612110,0.2,-1.0
3612120,0.6,0.6
3612320,2.0,-1.0
3612370,10.0,15.0
3612390,0.6,-1.0
3612460,0.55,0.55
3612480,3.0,-1.0
3612500,-1.0,-1.0
3612510,-1.0,-1.0
3612520,0.023,-1.0
3612620,1.0,1.0
3612640,0.3,0.3
3612710,-1.0,-1.0
3612740,0.2,-1.0
3612760,1.0,-1.0
3612770,0.5,-1.0
3612980,0.1,1.0
3613040,2.0,2.0
3613170,0.75,0.75
3613240,-1.0,-1.0
3613310,-1.0,-1.0
3613380,-1.0,-1.0
3613400,4.0,-1.0
3613450,0.5,-1.0
3613480,0.5,-1.0
3613600,2.0,4.0
3613610,1.0,-1.0
3613650,-1.0,-1.0
3613660,-1.0,-1.0
3613770,0.1,-1.0
3613790,1.0,1.0
3613830,0.1,0.2
3613900,-1.0,-1.0
3613910,1.0,1.0
3613930,1.0,2.0
3613940,2.0,-1.0
3614020,-1.0,-1.0
3614040,-1.0,-1.0
3614100,2.0,3.0
3614140,-1.0,-1.0
3614220,2.0,4.0
3614240,-1.0,-1.0
3614250,1.0,1.0
3614380,0.25,0.25
3614460,-1.0,-1.0
3614570,2.0,2.0
3614600,3.0,3.0
3614620,0.15,-1.0
3614630,0.05,0.05
3614720,1.3,-1.0
3614960,2.0,2.0
3614980,1.0,1.0
3615020,0.5,-1.0
3615080,1.0,1.0
3615110,0.785,0.785
3615160,10.0,-1.0
3615360,1.0,-1.0
3615380,0.2,0.2
3615390,6.0,6.0
3615440,18.0,18.0
3615480,0.1,-1.0
3615590,0.5,-1.0
3615710,-1.0,-1.0
3615730,-1.0,-1.0
3615760,3.0,3.0
3615770,-1.0,-1.0
3615790,0.33,0.33
3615810,-1.0,-1.0
3615840,1.0,-1.0
3615850,0.3,0.3
3615920,1.23,1.25
3615940,0.6,0.6
3615950,0.6,-1.0
3616000,1.0,-1.0
3616010,-1.0,-1.0
3616070,0.8,0.8
3616210,1.0,1.0
3616230,0.75,-1.0
3616250,3.0,3.0
3616320,1.0,-1.0
3616330,0.15,-1.0
3616450,0.25,-1.0
3616550,8.0,8.0
3616560,5.0,10.0
3616580,0.5,-1.0
3616590,-1.0,-1.0
3616630,2.0,2.0
3616680,1.0,-1.0
3616710,-1.0,-1.0
3616750,-1.0,-1.0
3616820,-1.0,-1.0
3616840,4.0,-1.0
3616890,35.0,40.0
3616910,10.0,10.0
3616940,0.6,1.0
3617010,-1.0,-1.0
3617020,5.0,10.0
3617110,-1.0,-1.0
3617190,0.15,-1.0
3617270,0.2,0.3
3617320,1.6,1.6
3617340,0.1,-1.0
3617400,2.0,0.006
3617420,0.15,-1.0
3617430,-1.0,-1.0
3617460,1.0,1.0
3617490,-1.0,-1.0
3617560,0.5,0.1
3617570,0.319,-1.0
3617590,-1.0,-1.0
3617600,1.0,-1.0
3617640,-1.0,-1.0
3617690,-1.0,-1.0
3617730,0.72,1.0
3617750,2.0,-1.0
3617820,2.0,-1.0
3617900,4.096,-1.0
3617930,1.0,-1.0
3617960,-1.0,-1.0
3618020,-1.0,-1.0
3618050,3.0,3.0
3618060,0.2,0.5
3618140,0.2,-1.0
3618170,0.2,0.2
3618200,8.0,12.0
3618230,-1.0,-1.0
3618270,-1.0,-1.0
3618280,-1.0,-1.0
3618400,2.0,2.0
3618470,-1.0,8.0
3618510,1.0,1.0
3618590,0.15,-1.0
3618630,-1.0,-1.0
3618700,0.5,-1.0
3618720,2.0,2.0
3618760,1.0,4.0
3618790,0.3,0.3
3618970,-1.0,-1.0
3619240,-1.0,-1.0
3619310,-1.0,-1.0
3619350,0.402,-1.0
3619420,0.5,2.0
3619480,-1.0,-1.0
3619600,2.0,4.0
3619620,-1.0,-1.0
3619730,0.5,-1.0
3619950,0.3,-1.0
3620000,2.0,4.0
3620060,1.2,1.2
3620070,1.2,1.2
3620120,0.2,0.2
3620140,3.0,3.0
3620220,-1.0,-1.0
3620360,1.0,2.0
3620430,800.0,2.0
3620440,0.5,-1.0
3620510,2.0,-1.0
3620570,-1.0,-1.0
3620600,0.78,-1.0
3620680,0.4,0.4
3620740,4.0,0.004
3620750,2.0,4.0
3620780,10.0,-1.0
3620830,0.23,0.23
3620870,-1.0,-1.0
3620880,0.051000000000000004,0.051000000000000004
3621000,4.0,4.0
3621010,10.0,15.0
3621040,1.0,1.0
3621050,2.0,-1.0
3621140,-1.0,-1.0
3621150,1.0,1.0
3621190,-1.0,-1.0
3621260,0.145,0.145
3621290,-1.0,-1.0
3621360,-1.0,-1.0
3621400,-1.0,-1.0
3621410,1.0,1.0
3621440,0.09,0.09
3621470,-1.0,-1.0
3621660,0.114,-1.0
3621670,-1.0,-1.0
3621680,1.0,2.0
3621700,2.0,-1.0
3621740,-1.0,-1.0
3621860,0.512,-1.0
3621870,1.0,-1.0
3621890,-1.0,-1.0
3621910,-1.0,-1.0
3621940,-1.0,-1.0
3622090,0.5,-1.0
3622180,1.1300000000000001,-1.0
3622200,-1.0,-1.0
3622250,0.8,-1.0
3622260,-1.0,-1.0
3622290,3.0,5.0
3622310,0.1,0.1
3622420,0.2,-1.0
3622450,3.0,-1.0
3622460,-1.0,-1.0
3622490,2.0,2.0
3622510,2.0,2.0
3622570,1.4000000000000001,1.4000000000000001
3622580,-1.0,-1.0
3622590,-1.0,-1.0
3622630,-1.0,-1.0
3622730,0.1,0.1
3622760,1.0,-1.0
3622900,-1.0,-1.0
3623080,2.6,-1.0
3623090,0.2,-1.0
3623110,0.2,0.2
3623120,0.5,0.5
3623140,10.0,10.0
3623190,0.001,0.001
3623280,2.0,4.0
3623310,-1.0,-1.0
3623330,13.0,-1.0
3623380,2.0,-1.0
3623400,0.02,-1.0
3623410,50.0,50.0
3623430,0.6,-1.0
3623440,0.2,0.3
3623480,0.2,-1.0
3623490,0.2,-1.0
3623500,5.0,5.0
3623580,0.6,-1.0
3623590,3.0,3.0
3623660,2.048,2.048
3623730,0.3,-1.0
3623790,0.5,1.0
3623840,0.125,0.125
3623850,-1.0,-1.0
3623890,0.18,0.18
3623910,1.0,-1.0
3624020,12.0,12.0
3624050,0.25,-1.0
3624070,-1.0,-1.0
3624150,1.0,2.0
3624200,-1.0,-1.0
3624210,-1.0,-1.0
3624280,-1.0,-1.0
3624390,2.0,3.0
3624440,-1.0,-1.0
3624510,-1.0,-1.0
3624520,4.0,-1.0
3624530,0.47900000000000004,0.47900000000000004
3624570,8.0,8.0
3624580,1.0,1.0
3624590,0.3,-1.0
3624750,-1.0,-1.0
3624760,2.0,2.0
3624770,-1.0,-1.0
3624780,-1.0,-1.0
3624800,-1.0,-1.0
3624860,0.2,0.2
3624920,2.0,-1.0
3625130,-1.0,-1.0
3625220,2.0,-1.0
3625270,4.0,6.0
3625290,-1.0,-1.0
3625340,0.15,0.2
3625360,0.5,-1.0
3625380,15.0,-1.0
3625390,0.22,-1.0
3625420,5.0,5.0
3625550,0.05,0.05
3625570,-1.0,-1.0
3625600,1.0,-1.0
3625610,1.0,-1.0
3625660,0.33,0.33
3625740,1.0,-1.0
3625750,-1.0,-1.0
3625820,0.5,0.5
3625870,0.4,-1.0
3625890,0.1,0.1
3625950,0.3,0.3
3625960,0.6,0.6
3625970,0.651,0.651
3625980,-1.0,-1.0
3625990,4.0,4.0
3626090,2.0,2.0
3626100,2.0,-1.0
3626160,-1.0,-1.0
3626340,-1.0,-1.0
3626350,1.0,-1.0
3626460,0.05,0.05
3626480,0.15,-1.0
3626600,0.5,-1.0
3626610,0.5,-1.0
3626730,0.2,-1.0
3626750,5.0,-1.0
3626800,4.0,-1.0
3626810,0.372,-1.0
3626890,2.0,2.0
3627200,2.0,-1.0
3627230,-1.0,-1.0
3627240,0.2,0.2
3627260,-1.0,-1.0
3627340,1.0,-1.0
3627380,0.25,0.25
3627450,0.5,0.5
3627490,1.0,1.0
3627520,0.2,-1.0
3627590,1.0,-1.0
3627640,1.0,1.0
3627660,-1.0,-1.0
3627720,10.0,-1.0
3627760,-1.0,-1.0
3627900,0.1,-1.0
3627940,3.0,3.0
3627950,5.0,5.0
3628000,2.0,2.0
3628020,3.0,-1.0
3628060,0.25,-1.0
3628070,5.0,5.0
3628120,0.2,-1.0
3628200,6.0,-1.0
3628370,2.0,2.0
3628520,0.06,0.1
3628530,15.0,15.0
3628550,-1.0,-1.0
3628560,2.0,-1.0
3628580,1.0,1.0
3628610,1.0,-1.0
3628620,1.0,1.0
3628630,6.0,6.0
3628660,0.2,0.3
3628720,-1.0,-1.0
3628780,-1.0,-1.0
3628790,2.0,2.0
3628840,2.0,2.0
3628880,-1.0,-1.0
3628890,-1.0,-1.0
3628920,0.6,0.6
3628960,0.5,0.5
3628990,-1.0,-1.0
3629040,-1.0,-1.0
3629050,-1.0,-1.0
3629080,1.0,1.0
3629130,-1.0,-1.0
3629160,5.0,10.0
3629180,1.0,-1.0
3629210,0.3,-1.0
3629300,2.0,-1.0
3629360,2.0,2.0
3629370,1.0,1.0
3629400,2.0,2.0
3629460,-1.0,-1.0
3629470,3.0,3.0
3629480,0.6,0.2
3629550,4.0,4.0
3629560,0.2,0.3
3629570,3.0,15.0
3629740,-1.0,-1.0
3629750,0.5,-1.0
3629790,2.0,2.0
3629840,0.4,-1.0
3629990,-1.0,-1.0
3630000,-1.0,-1.0
3630060,-1.0,-1.0
3630070,-1.0,-1.0
3630110,0.2,0.2
3630120,2.0,0.002
3630160,2.0,-1.0
3630230,0.25,-1.0
3630280,5.0,5.0
3630310,0.14,0.14
3630360,1.0,1.0
3630380,0.25,-1.0
3630410,0.512,-1.0
3630600,1.0,2.0
3630610,-1.0,-1.0
3630690,-1.0,-1.0
3630740,-1.0,-1.0
3630780,-1.0,-1.0
3630800,-1.0,-1.0
3630870,-1.0,-1.0
3630910,1.0,2.0
3630930,10.0,-1.0
3630940,-1.0,-1.0
3630970,0.127,-1.0
3630980,2.0,-1.0
3631020,-1.0,-1.0
3631080,0.7000000000000001,-1.0
3631090,-1.0,-1.0
3631130,0.03,0.03
3631250,2.0,2.0
3631300,-1.0,-1.0
3631340,-1.0,-1.0
3631380,-1.0,-1.0
3631450,-1.0,-1.0
3631500,3.0,3.0
3631560,1.0,-1.0
3631580,1.0,-1.0
3631620,2.0,2.0
3631670,0.4,-1.0
3631750,0.092,-1.0
3631830,0.5,-1.0
3631850,4.0,4.0
3631990,-1.0,-1.0
3632010,0.7000000000000001,-1.0
3632040,10.0,10.0
3632200,10.0,-1.0
3632230,-1.0,-1.0
3632250,-1.0,-1.0
3632280,15.0,30.0
3632420,0.2,0.2
3632460,0.4,-1.0
3632490,-1.0,-1.0
3632510,2.0,-1.0
3632530,2.0,2.0
3632570,5.0,10.0
3632660,1.0,1.0
3632680,2.0,3.0
3632730,0.013000000000000001,-1.0
3632780,2.0,-1.0
3632810,0.5,0.5
3632830,-1.0,-1.0
3632910,1.0,-1.0
3632930,-1.0,-1.0
3633000,2.0,-1.0
3633040,0.4,0.4
3633060,0.15,-1.0
3633180,1.0,1.0
3633220,1.0,-1.0
3633270,-1.0,-1.0
3633310,0.56,0.56
3633390,6.0,8.0
3633400,10.0,10.0
3633410,0.5,-1.0
3633420,0.5,0.5
3633450,0.2,-1.0
3633490,0.5,-1.0
3633510,-1.0,-1.0
3633530,4.0,4.0
3633540,0.16,-1.0
3633580,2.0,2.0
3633630,0.5,-1.0
3633720,0.2,-1.0
3633790,2.0,6.0
3633840,1.024,-1.0
3633910,30.0,30.0
3633940,0.5,-1.0
3633990,0.1,-1.0
3634090,0.5,-1.0
3634180,-1.0,-1.0
3634210,8.0,8.0
3634230,0.6,0.6
3634370,2.0,2.0
3634400,1.0,1.0
3634420,0.5,-1.0
3634460,5.0,-1.0
3634590,0.5,-1.0
3634660,2.0,4.0
3634700,5.0,10.0
3634720,0.25,0.25
3634740,-1.0,-1.0
3634750,5.0,5.0
3634770,1.0,1.0
3634780,-1.0,1.0
3634790,1.0,-1.0
3634800,-1.0,-1.0
3634840,22.0,-1.0
3634870,2.0,3.0
3634880,0.25,0.25
3634910,0.5,1.0
3634940,-1.0,-1.0
3634950,0.9,2.0
3635010,-1.0,-1.0
3635080,0.79,-1.0
3635100,6.0,-1.0
3635170,-1.0,-1.0
3635210,2.0,2.0
3635220,0.3,-1.0
3635280,0.423,-1.0
3635290,0.2,-1.0
3635360,0.3,-1.0
3635520,-1.0,-1.0
3635630,0.3,0.5
3635710,3.0,3.0
3635730,2.0,-1.0
3635760,-1.0,-1.0
3635800,0.2,-1.0
3635820,10.0,10.0
3635850,2.1,-1.0
3635940,-1.0,-1.0
3635960,64.0,-1.0
3636000,4.0,4.0
3636110,1.0,-1.0
3636120,5.0,5.0
3636230,4.0,4.0
3636320,0.25,-1.0
3636360,0.058,0.058
3636390,10.0,10.0
3636440,1.0,1.0
3636500,0.3,-1.0
3636530,5.0,-1.0
3636550,1.0,-1.0
3636560,-1.0,-1.0
3636690,2.0,-1.0
3636730,0.3,1.0
3636750,-1.0,-1.0
3636800,1.0,-1.0
3636840,19.5,19.5
3636860,2.0,-1.0
3636900,0.3,0.3
3637040,0.4,-1.0
3637060,0.6,-1.0
3637070,3.0,3.0
3637080,4.0,-1.0
3637170,8.0,0.01
3637180,0.2,-1.0
3637220,-1.0,-1.0
3637280,3.0,2.0
3637320,-1.0,-1.0
3637330,1.0,-1.0
3637340,3.0,3.0
3637350,0.1,-1.0
3637390,0.5,1.0
3637420,2.048,-1.0
3637450,-1.0,-1.0
3637520,1.0,1.0
3637530,-1.0,-1.0
3637540,0.25,0.25
3637560,-1.0,-1.0
3637630,-1.0,-1.0
3637730,0.35000000000000003,-1.0
3637800,1.0,1.0
3637830,-1.0,-1.0
3637890,0.5,-1.0
3637980,0.2,-1.0
3638050,-1.0,-1.0
3638180,0.3,-1.0
3638240,7.0,7.0
3638330,-1.0,-1.0
3638350,0.1,-1.0
3638400,0.2,-1.0
3638410,-1.0,-1.0
3638420,2.0,5.0
3638430,0.146,-1.0
3638480,-1.0,-1.0
3638540,0.16,-1.0
3638580,2.0,2.0
3638590,1.0,0.001
3638850,-1.0,-1.0
3638890,0.1,0.1
3638910,2.0,2.0
3638970,0.55,0.55
3638980,0.5,0.5
3639000,1.0,1.0
3639040,0.1,-1.0
3639100,2.0,2.0
3639120,-1.0,-1.0
3639160,-1.0,-1.0
3639190,-1.0,-1.0
3639210,20.0,-1.0
3639230,0.5,1.0
3639240,0.5,1.0
3639250,2.0,3.0
3639270,8.0,8.0
3639280,2.0,3.0
3639420,0.4,-1.0
3639450,1.0,-1.0
3639490,0.5,0.5
3639500,2.0,2.0
3639520,4.0,4.0
3639550,1.0,1.0
3639610,-1.0,-1.0
3639730,0.3,0.5
3639750,0.05,0.05
3639870,-1.0,-1.0
3640020,-1.0,-1.0
3640040,-1.0,-1.0
3640130,1.0,1.0
3640600,-1.0,-1.0
3640640,1.0,2.0
3640720,-1.0,-1.0
3640740,2.0,2.0
3640750,1.0,-1.0
3640850,0.5,-1.0
3640860,0.3,-1.0
3640970,-1.0,-1.0
3641180,-1.0,-1.0
3641290,-1.0,-1.0
3641370,0.4,-1.0
3641420,0.5,-1.0
3641530,2.0,-1.0
3641720,2.0,-1.0
3641740,2.0,-1.0
3641800,0.1,-1.0
3641820,1.0,-1.0
3641940,1.0,1.0
3641990,0.2,-1.0
3642110,0.3,1.0
3642250,0.2,-1.0
3642380,0.2,-1.0
3642400,-1.0,-1.0
3642430,0.2,-1.0
3642530,0.256,0.256
3642560,1.0,1.0
3642600,5.0,5.0
3642660,20.0,20.0
3642690,0.2,-1.0
3642710,0.796,0.796
3642750,35.0,100.0
3642810,-1.0,-1.0
3642860,7.0,7.0
3642900,2.0,22.0
3642980,1.0,1.0
3643020,-1.0,-1.0
3643330,4.096,4.096
3643360,-1.0,-1.0
3643380,-1.0,-1.0
3643480,1.0,-1.0
3643500,-1.0,-1.0
3643510,4.0,-1.0
3643520,0.3,0.3
3643550,-1.0,-1.0
3643560,1.0,-1.0
3643620,-1.0,-1.0
3643840,-1.0,-1.0
3643850,-1.0,-1.0
3643900,-1.0,-1.0
3643910,8.0,8.0
3643940,4.0,-1.0
3644040,0.1,0.2
3644050,2.0,2.0
3644070,0.1,0.1
3644110,2.0,-1.0
3644120,2.0,2.0
3644210,3.0,3.0
3644240,-1.0,-1.0
3644490,0.2,0.2
3644520,0.6,1.0
3644530,3.0,5.0
3644550,0.5,-1.0
3644700,-1.0,-1.0
3644780,0.584,-1.0
3644790,12.0,12.0
3644800,30.0,40.0
3644840,-1.0,-1.0
3644860,0.128,0.001
3644870,1.0,2.0
3644940,-1.0,-1.0
3644980,0.512,-1.0
3645040,8.0,10.0
3645070,0.2,-1.0
3645090,0.2,0.2
3645180,0.314,-1.0
3645190,-1.0,-1.0
3645280,0.2,0.2
3645300,-1.0,-1.0
3645380,4.0,16.0
3645430,-1.0,-1.0
3645450,-1.0,-1.0
3645460,0.5,0.5
3645470,3.0,3.0
3645600,0.2436,-1.0
3645640,1.0,-1.0
3645650,4.0,4.0
3645660,1.0,-1.0
3645690,-1.0,-1.0
3645700,4.0,4.0
3645710,-1.0,-1.0
3645780,0.4,-1.0
3645800,-1.0,-1.0
3645820,10.0,10.0
3645880,0.5,-1.0
3645890,6.0,6.0
3645930,-1.0,-1.0
3645950,-1.0,-1.0
3646060,0.016,-1.0
3646070,0.2,-1.0
3646120,-1.0,-1.0
3646130,0.6,0.6
3646240,-1.0,-1.0
3646280,5.0,5.0
3646310,0.4,-1.0
3646380,20.0,20.0
3646400,-1.0,-1.0
3646430,0.3,0.5
3646460,2.0,8.0
3646490,0.7000000000000001,-1.0
3646550,0.2,-1.0
3646560,0.5,1.024
3646610,0.3,-1.0
3646640,-1.0,-1.0
3646650,1.0,1.0
3646670,1.1,-1.0
3646680,-1.0,-1.0
3646710,-1.0,-1.0
3646830,0.3,-1.0
3646850,4.0,-1.0
3646860,2.0,-1.0
3646990,-1.0,-1.0
3647000,1.0,1.0
3647040,0.1,1.0
3647050,0.4,0.4
3647090,5.0,5.0
3647210,-1.0,-1.0
3647220,1.0,1.0
3647290,5.0,5.0
3647320,-1.0,-1.0
3647340,-1.0,-1.0
3647380,1.0,1.0
3647400,1.5,-1.0
3647470,0.6,-1.0
3647480,4.0,4.0
3647490,-1.0,-1.0
3647550,0.5,0.5
3647600,1.0,1.0
3647630,1.0,1.0
3647690,0.2,-1.0
3647850,0.2,-1.0
3647870,0.2,-1.0
3647900,2.0,2.0
3647960,0.8,0.8
3648150,0.25,-1.0
3648160,-1.0,-1.0
3648180,0.23,0.23
3648220,1.0,-1.0
3648240,-1.0,-1.0
3648420,6.0,6.0
3648440,1.4000000000000001,1.4000000000000001
3648450,5.0,5.0
3648540,4.0,4.0
3648550,2.5,3.0
3648610,-1.0,-1.0
3648660,0.7000000000000001,-1.0
3648750,-1.0,-1.0
3648850,-1.0,-1.0
3648900,0.2,-1.0
3648910,0.038,0.038
3649020,-1.0,-1.0
3649080,-1.0,-1.0
3649130,0.15,0.2
3649160,1.0,0.001
3649170,-1.0,-1.0
3649230,-1.0,-1.0
3649240,1.0,1.0
3649350,0.3,-1.0
3649380,4.0,-1.0
3649440,-1.0,-1.0
3649460,-1.0,-1.0
3649480,-1.0,-1.0
3649610,-1.0,-1.0
3649650,0.512,0.512
3649730,71.0,71.0
3649750,0.13,-1.0
3649760,6.0,-1.0
3649810,-1.0,-1.0
3649900,1.0,-1.0
3649910,0.5,1.0
3649920,0.25,0.25
3649930,0.5,-1.0
3649990,0.8,0.8
3650050,5.0,5.0
3650090,0.3,-1.0
3650100,1.0,1.0
3650160,1.3,1.3
3650230,0.5,0.5
3650250,-1.0,-1.0
3650290,-1.0,-1.0
3650310,-1.0,-1.0
3650320,0.2,-1.0
3650390,1.0,1.0
3650490,5.0,-1.0
3650500,-1.0,-1.0
3650550,0.8,0.8
3650620,1.0,1.0
3650650,1.0,-1.0
3650720,0.2,-1.0
3650830,0.3,0.3
3651080,2.0,-1.0
3651130,5.0,10.0
3651170,3.0,3.0
3651180,2.0,-1.0
3651300,1.0,-1.0
3651370,1.0,0.4
3651450,10.0,10.0
3651480,3.0,3.0
3651560,0.2,0.5
3651570,0.1,0.1
3651600,1.0,1.0
3651630,0.15,0.25
3651670,4.0,-1.0
3651710,8.0,8.0
3651720,4.0,-1.0
3651730,-1.0,-1.0
3651760,0.5,1.0
3651770,-1.0,-1.0
3651940,3.0,-1.0
3651950,0.2,-1.0
3652040,2.6,2.6
3652120,0.871,-1.0
3652230,5.0,-1.0
3652300,2.0,-1.0
3652330,0.1,-1.0
3652420,0.5,0.5
3652460,0.5,-1.0
3652550,2.0,2.0
3652570,1.0,1.0
3652580,0.3,0.3
3652610,0.5,-1.0
3652620,5.0,5.0
3652630,10.0,15.0
3652650,60.0,60.0
3652660,5.0,-1.0
3652860,20.0,20.0
3652900,0.1,-1.0
3652910,0.2,0.2
3652980,0.5,-1.0
3653030,0.512,-1.0
3653050,1.0,-1.0
3653250,1.7,1.7
3653260,1.8,1.8
3653300,0.41000000000000003,0.41000000000000003
3653320,0.1,-1.0
3653390,0.3,-1.0
3653460,10.0,10.0
3653510,0.55,0.55
3653600,0.7000000000000001,-1.0
3653610,6.0,8.0
3653710,0.512,0.512
3653820,6.0,10.0
3653830,-1.0,-1.0
3653860,-1.0,-1.0
3653870,-1.0,-1.0
3653900,-1.0,-1.0
3653910,2.0,-1.0
3653960,5.0,10.0
3653970,0.3,-1.0
3653990,1.0,-1.0
